location_id;region_id;type_id;is_buy_order;has_gone;scanDate;amount;high;low;avg;orderNum;iskValue
1044857068649;10000043;17894;1;0;2025-07-29;10;1042000.00;1042000.00;868333.33;3;10420000
1044857068649;10000043;18752;1;0;2025-07-29;1;21340.00;21340.00;21340.00;1;21340
1044857068649;10000043;19105;1;0;2025-07-29;1;32010000.00;32010000.00;32010000.00;1;32010000
1044857068649;10000043;19406;1;0;2025-07-29;15;461300.00;461300.00;432468.75;4;6919500
1044857068649;10000043;19407;1;0;2025-07-29;12;1048000.00;1048000.00;967384.62;5;12576000
1044857068649;10000043;20412;1;0;2025-07-29;10;88950.00;88950.00;88950.00;1;889500
1044857068649;10000043;20423;1;0;2025-07-29;18;90610.00;90610.00;90610.00;1;1630980
1044857068649;10000043;21078;1;0;2025-07-29;1;116.40;116.40;116.40;1;116
1044857068649;10000043;22456;1;0;2025-07-29;2;44410000.00;44410000.00;44410000.00;1;88820000
1044857068649;10000043;23133;1;0;2025-07-29;1;25540.00;25540.00;25540.00;1;25540
1044857068649;10000043;25590;1;0;2025-07-29;61;85050.00;85010.00;50362.04;3;5187290
1044857068649;10000043;25592;1;0;2025-07-29;10;18100.00;18100.00;18100.00;1;181000
1044857068649;10000043;25594;1;0;2025-07-29;59;184100.00;183000.00;102346.23;3;10848700
1044857068649;10000043;25598;1;0;2025-07-29;33;2234.00;1157.00;2136.62;2;72645
1044857068649;10000043;25610;1;0;2025-07-29;8;491600.00;491600.00;491600.00;1;3932800
1044857068649;10000043;25617;1;0;2025-07-29;11;214900.00;214100.00;147512.50;3;2360200
1044857068649;10000043;25619;1;0;2025-07-29;3;600100.00;599200.00;359880.00;2;1799400
1044857068649;10000043;28363;1;0;2025-07-29;41;330000.00;330000.00;330000.00;1;13530000
1044857068649;10000043;28434;1;0;2025-07-29;866;286300.00;285600.00;173233.85;2;247724400
1044857068649;10000043;29001;1;0;2025-07-29;6;134.90;134.90;134.90;1;809
1044857068649;10000043;30588;1;0;2025-07-29;2;27760.00;27760.00;27760.00;1;55520
1044857068649;10000043;30633;1;0;2025-07-29;1;27770.00;27770.00;27770.00;1;27770
1044857068649;10000043;31872;1;0;2025-07-29;3;759400.00;759400.00;759400.00;1;2278200
1044857068649;10000043;32006;1;0;2025-07-29;11;106400.00;106400.00;106400.00;1;1170400
1044857068649;10000043;32014;1;0;2025-07-29;2;203200.00;203200.00;203200.00;1;406400
1044857068649;10000043;33139;1;0;2025-07-29;1;2000000.00;2000000.00;2000000.00;1;2000000
1044857068649;10000043;33195;1;0;2025-07-29;14;9750.00;9750.00;8029.41;4;136500
1044857068649;10000043;33539;1;0;2025-07-29;65;296900.00;296800.00;191038.61;2;19294900
1044857068649;10000043;34201;1;0;2025-07-29;9;294800.00;278600.00;262950.00;5;2629500
1044857068649;10000043;34202;1;0;2025-07-29;17;2722000.00;2722000.00;2722000.00;1;46274000
1044857068649;10000043;34203;1;0;2025-07-29;101;915600.00;915400.00;588991.72;6;92471700
1044857068649;10000043;34204;1;0;2025-07-29;8;961300.00;961300.00;961300.00;1;7690400
1044857068649;10000043;34205;1;0;2025-07-29;1;252300.00;252300.00;252300.00;1;252300
1044857068649;10000043;34206;1;0;2025-07-29;6;629000.00;618000.00;535914.29;3;3751400
1044857068649;10000043;34208;1;0;2025-07-29;7;4552000.00;4552000.00;4552000.00;1;31864000
1044857068649;10000043;35661;1;0;2025-07-29;4;753200.00;753200.00;753200.00;1;3012800
1044857068649;10000043;45998;1;0;2025-07-29;3;4964000.00;4964000.00;4964000.00;1;14892000
1044857068649;10000043;45999;1;0;2025-07-29;1;8612000.00;8612000.00;8612000.00;1;8612000
1044857068649;10000043;47761;1;0;2025-07-29;2;26420.00;26390.00;17603.33;2;52810
1044857068649;10000043;47903;1;0;2025-07-29;4;16060000.00;16060000.00;9177142.86;2;64240000
1044857068649;10000043;47904;1;0;2025-07-29;3;35010.00;35010.00;26257.50;2;105030
1044857068649;10000043;47906;1;0;2025-07-29;3;8844000.00;8844000.00;8844000.00;1;26532000
1044857068649;10000043;47907;1;0;2025-07-29;1;19700000.00;19700000.00;19700000.00;1;19700000
1044857068649;10000043;48121;1;0;2025-07-29;5236;94670.00;94600.00;90258.31;6;495427890
1044857068649;10000043;48424;1;0;2025-07-29;1;1009.00;1009.00;1009.00;1;1009
1044857068649;10000043;53984;1;0;2025-07-29;4;94480.00;94480.00;75584.00;2;377920
1044857068649;10000043;57448;1;0;2025-07-29;8;799000.00;799000.00;799000.00;1;6392000
1044857068649;10000043;62518;1;0;2025-07-29;2414379;11.80;11.80;11.80;1;28489672
1044857068649;10000043;85390;1;0;2025-07-29;10;13000.00;13000.00;13000.00;1;130000
1044857068649;10000043;85391;1;0;2025-07-29;335;1005.00;1005.00;1005.00;1;336675
1044857068649;10000043;85397;1;0;2025-07-29;115;1963.00;1963.00;1963.00;1;225745
1044857068649;10000043;87952;1;0;2025-07-29;356;85000.00;85000.00;85000.00;1;30260000
1044880797208;10000030;215;1;0;2025-07-29;100;1.00;1.00;1.00;1;100
1044880797208;10000030;218;1;0;2025-07-29;4400;1.00;1.00;0.52;3;4400
1044880797208;10000030;219;1;0;2025-07-29;100;1.00;1.00;1.00;1;100
1044880797208;10000030;220;1;0;2025-07-29;200;1.00;1.00;0.67;2;200
1044880797208;10000030;239;1;0;2025-07-29;1;1.00;1.00;1.00;1;1
1044880797208;10000030;240;1;0;2025-07-29;2;1.00;1.00;0.67;2;2
1044880797208;10000030;241;1;0;2025-07-29;2;1.00;1.00;0.67;2;2
1044880797208;10000030;242;1;0;2025-07-29;2;1.00;1.00;0.67;2;2
1044880797208;10000030;243;1;0;2025-07-29;1;1.00;1.00;1.00;1;1
1044880797208;10000030;245;1;0;2025-07-29;1;1.00;1.00;1.00;1;1
1044880797208;10000030;263;1;0;2025-07-29;20;1.00;1.00;1.00;1;20
1044880797208;10000030;21592;1;0;2025-07-29;87;1.00;1.00;1.00;1;87
1044880797208;10000030;21593;1;0;2025-07-29;35;1.00;1.00;1.00;1;35
1044880797208;10000030;21594;1;0;2025-07-29;17;1.00;1.00;1.00;1;17
1044960858258;10000042;34;1;0;2025-07-29;161;2.87;2.87;2.87;1;462
1044960858258;10000042;37;1;0;2025-07-29;1103;337.20;337.20;337.20;1;371932
1044960858258;10000042;39;1;0;2025-07-29;374;2305.00;2305.00;2305.00;1;862070
1044960858258;10000042;182;1;0;2025-07-29;10000;6.20;6.20;6.20;1;62000
1044960858258;10000042;210;1;0;2025-07-29;100;11.00;11.00;11.00;1;1100
1044960858258;10000042;212;1;0;2025-07-29;100;13.50;13.50;13.50;1;1350
1044960858258;10000042;213;1;0;2025-07-29;100;8.35;8.35;8.35;1;835
1044960858258;10000042;599;1;0;2025-07-29;3;80010.00;80010.00;80010.00;1;240030
1044960858258;10000042;602;1;0;2025-07-29;1;140800.00;140800.00;140800.00;1;140800
1044960858258;10000042;607;1;0;2025-07-29;1;77160.00;77160.00;77160.00;1;77160
1044960858258;10000042;650;1;0;2025-07-29;2;712300.00;712300.00;712300.00;1;1424600
1044960858258;10000042;656;1;0;2025-07-29;1;710100.00;710100.00;710100.00;1;710100
1044960858258;10000042;2328;1;0;2025-07-29;5;6999.00;6999.00;6999.00;1;34995
1044960858258;10000042;2603;1;0;2025-07-29;1;1007.00;1007.00;1007.00;1;1007
1044960858258;10000042;3691;1;0;2025-07-29;1000;7272.00;7272.00;7272.00;1;7272000
1044960858258;10000042;3693;1;0;2025-07-29;25;9853.00;9853.00;9853.00;1;246325
1044960858258;10000042;3725;1;0;2025-07-29;975;6255.00;6255.00;6255.00;1;6098625
1044960858258;10000042;14276;1;0;2025-07-29;3;60030.00;60030.00;60030.00;1;180090
1044960858258;10000042;16275;1;0;2025-07-29;181;4280.00;4280.00;4280.00;1;774680
1044960858258;10000042;20420;1;0;2025-07-29;9;73510.00;73510.00;73510.00;1;661590
1044960858258;10000042;30488;1;0;2025-07-29;16;5844.00;5844.00;5844.00;1;93504
1044960858258;10000042;32872;1;0;2025-07-29;1;603600.00;603600.00;603600.00;1;603600
1044960858258;10000042;53977;1;0;2025-07-29;1;30010.00;30010.00;30010.00;1;30010
1044960858258;10000042;83473;1;0;2025-07-29;37;2314000.00;2314000.00;2314000.00;1;85618000
1044961079041;10000032;35;1;0;2025-07-29;60854;24.67;24.67;12.91;2;1501268
1044961079041;10000032;36;1;0;2025-07-29;19223;71.07;71.07;39.49;2;1366179
1044961079041;10000032;38;1;0;2025-07-29;2489;1062.00;1062.00;539.56;2;2643318
1044961079041;10000032;204;1;0;2025-07-29;200;123.10;123.10;123.10;1;24620
1044961079041;10000032;210;1;0;2025-07-29;200;3.33;3.33;2.22;2;666
1044961079041;10000032;233;1;0;2025-07-29;100;23.45;23.45;23.45;1;2345
1044961079041;10000032;235;1;0;2025-07-29;100;34.28;34.28;34.28;1;3428
1044961079041;10000032;238;1;0;2025-07-29;300;247.10;247.10;247.10;1;74130
1044961079041;10000032;266;1;0;2025-07-29;300;2.42;2.42;1.82;2;726
1044961079041;10000032;1201;1;0;2025-07-29;8;44250.00;44250.00;39333.33;2;354000
1044961079041;10000032;2183;1;0;2025-07-29;4;25720.00;25720.00;20576.00;2;102880
1044961079041;10000032;2444;1;0;2025-07-29;3;59210.00;59210.00;59210.00;1;177630
1044961079041;10000032;2464;1;0;2025-07-29;1;1520.00;1520.00;1520.00;1;1520
1044961079041;10000032;2476;1;0;2025-07-29;10;46200.00;46200.00;33000.00;3;462000
1044961079041;10000032;2506;1;0;2025-07-29;200;40.03;40.03;40.03;1;8006
1044961079041;10000032;4569;1;0;2025-07-29;1;25180.00;25180.00;25180.00;1;25180
1044961079041;10000032;5011;1;0;2025-07-29;1;2516.00;2516.00;2516.00;1;2516
1044961079041;10000032;5179;1;0;2025-07-29;1;23270.00;23270.00;23270.00;1;23270
1044961079041;10000032;5245;1;0;2025-07-29;1;1601.00;1601.00;1601.00;1;1601
1044961079041;10000032;5282;1;0;2025-07-29;5;3021.00;3021.00;3021.00;1;15105
1044961079041;10000032;5299;1;0;2025-07-29;3;2382.00;2382.00;2382.00;1;7146
1044961079041;10000032;5399;1;0;2025-07-29;3;17510.00;17510.00;13132.50;3;52530
1044961079041;10000032;5533;1;0;2025-07-29;1;21960.00;21960.00;21960.00;1;21960
1044961079041;10000032;5631;1;0;2025-07-29;1;2778.00;2778.00;2778.00;1;2778
1044961079041;10000032;5683;1;0;2025-07-29;2;358900.00;358900.00;358900.00;1;717800
1044961079041;10000032;5721;1;0;2025-07-29;1;351300.00;351300.00;351300.00;1;351300
1044961079041;10000032;5757;1;0;2025-07-29;2;352100.00;352100.00;234733.33;2;704200
1044961079041;10000032;5759;1;0;2025-07-29;1;353000.00;353000.00;353000.00;1;353000
1044961079041;10000032;5945;1;0;2025-07-29;2;777000.00;777000.00;518000.00;2;1554000
1044961079041;10000032;5973;1;0;2025-07-29;1;10000.00;10000.00;10000.00;1;10000
1044961079041;10000032;6001;1;0;2025-07-29;2;3810.00;3810.00;2540.00;2;7620
1044961079041;10000032;6073;1;0;2025-07-29;3;8551.00;8551.00;8551.00;1;25653
1044961079041;10000032;6296;1;0;2025-07-29;3;3045.00;3045.00;3045.00;1;9135
1044961079041;10000032;6527;1;0;2025-07-29;5;365.60;365.60;304.60;3;1828
1044961079041;10000032;6959;1;0;2025-07-29;1;23700.00;23700.00;23700.00;1;23700
1044961079041;10000032;7001;1;0;2025-07-29;1;2380.00;2380.00;2380.00;1;2380
1044961079041;10000032;7005;1;0;2025-07-29;2;23150.00;23150.00;15433.33;2;46300
1044961079041;10000032;7127;1;0;2025-07-29;1;606600.00;606600.00;606600.00;1;606600
1044961079041;10000032;7167;1;0;2025-07-29;1;750400.00;750400.00;750400.00;1;750400
1044961079041;10000032;7171;1;0;2025-07-29;1;751300.00;751300.00;751300.00;1;751300
1044961079041;10000032;7329;1;0;2025-07-29;3;5089.00;5089.00;5089.00;1;15267
1044961079041;10000032;7367;1;0;2025-07-29;1;140400.00;140400.00;140400.00;1;140400
1044961079041;10000032;7369;1;0;2025-07-29;5;51130.00;51130.00;42608.33;3;255650
1044961079041;10000032;7371;1;0;2025-07-29;8;26920.00;26920.00;23928.89;2;215360
1044961079041;10000032;7373;1;0;2025-07-29;3;15130.00;15130.00;15130.00;1;45390
1044961079041;10000032;7451;1;0;2025-07-29;1;753400.00;753400.00;753400.00;1;753400
1044961079041;10000032;7537;1;0;2025-07-29;1;5581.00;5581.00;5581.00;1;5581
1044961079041;10000032;7745;1;0;2025-07-29;2;350700.00;350700.00;350700.00;1;701400
1044961079041;10000032;7785;1;0;2025-07-29;1;679400.00;679400.00;679400.00;1;679400
1044961079041;10000032;7829;1;0;2025-07-29;1;509900.00;509900.00;509900.00;1;509900
1044961079041;10000032;7831;1;0;2025-07-29;1;480500.00;480500.00;480500.00;1;480500
1044961079041;10000032;8001;1;0;2025-07-29;1;8199.00;8199.00;8199.00;1;8199
1044961079041;10000032;8113;1;0;2025-07-29;1;3157.00;3157.00;3157.00;1;3157
1044961079041;10000032;8115;1;0;2025-07-29;1;1562.00;1562.00;1562.00;1;1562
1044961079041;10000032;8531;1;0;2025-07-29;3;31720.00;31720.00;31720.00;1;95160
1044961079041;10000032;8583;1;0;2025-07-29;2;5258.00;5258.00;5258.00;1;10516
1044961079041;10000032;8635;1;0;2025-07-29;1;654400.00;654400.00;654400.00;1;654400
1044961079041;10000032;8641;1;0;2025-07-29;1;651700.00;651700.00;651700.00;1;651700
1044961079041;10000032;8819;1;0;2025-07-29;1;107.00;107.00;107.00;1;107
1044961079041;10000032;9137;1;0;2025-07-29;1;20160.00;20160.00;20160.00;1;20160
1044961079041;10000032;9247;1;0;2025-07-29;1;49720.00;49720.00;49720.00;1;49720
1044961079041;10000032;9251;1;0;2025-07-29;1;8021.00;8021.00;8021.00;1;8021
1044961079041;10000032;9289;1;0;2025-07-29;1;42370.00;42370.00;42370.00;1;42370
1044961079041;10000032;9333;1;0;2025-07-29;1;466500.00;466500.00;466500.00;1;466500
1044961079041;10000032;9493;1;0;2025-07-29;1;651300.00;651300.00;651300.00;1;651300
1044961079041;10000032;9495;1;0;2025-07-29;1;242300.00;242300.00;242300.00;1;242300
1044961079041;10000032;9497;1;0;2025-07-29;1;588100.00;588100.00;588100.00;1;588100
1044961079041;10000032;9608;1;0;2025-07-29;1;783.90;783.90;783.90;1;784
1044961079041;10000032;9622;1;0;2025-07-29;6;28990.00;28990.00;28990.00;1;173940
1044961079041;10000032;9734;1;0;2025-07-29;1;799400.00;799400.00;799400.00;1;799400
1044961079041;10000032;9808;1;0;2025-07-29;1;807900.00;807900.00;807900.00;1;807900
1044961079041;10000032;10868;1;0;2025-07-29;3;6104.00;6104.00;6104.00;1;18312
1044961079041;10000032;10872;1;0;2025-07-29;3;12080.00;12080.00;12080.00;1;36240
1044961079041;10000032;10876;1;0;2025-07-29;1;20040.00;20040.00;20040.00;1;20040
1044961079041;10000032;10884;1;0;2025-07-29;1;260500.00;260500.00;260500.00;1;260500
1044961079041;10000032;10888;1;0;2025-07-29;1;262500.00;262500.00;262500.00;1;262500
1044961079041;10000032;11309;1;0;2025-07-29;2;179100.00;179100.00;179100.00;1;358200
1044961079041;10000032;11319;1;0;2025-07-29;2;469100.00;469100.00;312733.33;2;938200
1044961079041;10000032;11325;1;0;2025-07-29;2;820800.00;820800.00;547200.00;2;1641600
1044961079041;10000032;11327;1;0;2025-07-29;3;820700.00;820700.00;820700.00;1;2462100
1044961079041;10000032;11341;1;0;2025-07-29;1;9101.00;9101.00;9101.00;1;9101
1044961079041;10000032;11349;1;0;2025-07-29;2;65500.00;65500.00;43666.67;2;131000
1044961079041;10000032;12614;1;0;2025-07-29;5000;39.43;39.43;39.43;1;197150
1044961079041;10000032;14272;1;0;2025-07-29;1;71110.00;71110.00;71110.00;1;71110
1044961079041;10000032;15331;1;0;2025-07-29;33;435.10;435.10;239.31;2;14359
1044961079041;10000032;15592;1;0;2025-07-29;30;330800.00;330800.00;330800.00;1;9924000
1044961079041;10000032;15594;1;0;2025-07-29;1;4400000.00;4400000.00;4400000.00;1;4400000
1044961079041;10000032;15615;1;0;2025-07-29;31;4050000.00;4050000.00;4050000.00;1;125550000
1044961079041;10000032;15669;1;0;2025-07-29;14;1023000.00;1023000.00;1023000.00;1;14322000
1044961079041;10000032;16357;1;0;2025-07-29;1;262700.00;262700.00;262700.00;1;262700
1044961079041;10000032;16359;1;0;2025-07-29;2;252000.00;252000.00;168000.00;2;504000
1044961079041;10000032;16367;1;0;2025-07-29;2;483000.00;483000.00;483000.00;1;966000
1044961079041;10000032;16375;1;0;2025-07-29;2;401800.00;401800.00;401800.00;1;803600
1044961079041;10000032;16381;1;0;2025-07-29;2;351700.00;351700.00;351700.00;1;703400
1044961079041;10000032;16449;1;0;2025-07-29;2;27090.00;27090.00;18060.00;2;54180
1044961079041;10000032;16451;1;0;2025-07-29;2;25970.00;25970.00;25970.00;1;51940
1044961079041;10000032;16455;1;0;2025-07-29;2;15190.00;15190.00;15190.00;1;30380
1044961079041;10000032;16507;1;0;2025-07-29;1;163100.00;163100.00;163100.00;1;163100
1044961079041;10000032;18797;1;0;2025-07-29;1;2839000.00;2839000.00;2839000.00;1;2839000
1044961079041;10000032;19325;1;0;2025-07-29;1;29100000.00;29100000.00;29100000.00;1;29100000
1044961079041;10000032;19406;1;0;2025-07-29;1;539500.00;539500.00;539500.00;1;539500
1044961079041;10000032;19407;1;0;2025-07-29;2;1066000.00;1066000.00;1066000.00;1;2132000
1044961079041;10000032;19408;1;0;2025-07-29;2;1838000.00;1838000.00;1838000.00;1;3676000
1044961079041;10000032;19925;1;0;2025-07-29;1;501.00;501.00;501.00;1;501
1044961079041;10000032;19929;1;0;2025-07-29;1;100.00;100.00;100.00;1;100
1044961079041;10000032;19944;1;0;2025-07-29;4;7486.00;7486.00;4990.67;3;29944
1044961079041;10000032;20306;1;0;2025-07-29;700;51.05;51.05;44.67;4;35735
1044961079041;10000032;24348;1;0;2025-07-29;1;3063000.00;3063000.00;3063000.00;1;3063000
1044961079041;10000032;24427;1;0;2025-07-29;1;1009000.00;1009000.00;1009000.00;1;1009000
1044961079041;10000032;25588;1;0;2025-07-29;2;2780.00;2780.00;2780.00;1;5560
1044961079041;10000032;25589;1;0;2025-07-29;1;674.80;674.80;674.80;1;675
1044961079041;10000032;25595;1;0;2025-07-29;1;5150.00;5150.00;5150.00;1;5150
1044961079041;10000032;25596;1;0;2025-07-29;2;4624.00;4624.00;4624.00;1;9248
1044961079041;10000032;25598;1;0;2025-07-29;21;1750.00;1750.00;1750.00;1;36750
1044961079041;10000032;25599;1;0;2025-07-29;1;178.50;178.50;178.50;1;179
1044961079041;10000032;25601;1;0;2025-07-29;9;1776.00;1776.00;1776.00;1;15984
1044961079041;10000032;25709;1;0;2025-07-29;2;11810.00;11810.00;7873.33;2;23620
1044961079041;10000032;28668;1;0;2025-07-29;16;25350.00;25350.00;25350.00;1;405600
1044961079041;10000032;29984;1;0;2025-07-29;1;176200000.00;176200000.00;176200000.00;1;176200000
1044961079041;10000032;30497;1;0;2025-07-29;1;2127.00;2127.00;2127.00;1;2127
1044961079041;10000032;30744;1;0;2025-07-29;23;175200.00;175200.00;149244.44;3;4029600
1044961079041;10000032;30745;1;0;2025-07-29;14;418700.00;418500.00;325611.11;2;5861000
1044961079041;10000032;35658;1;0;2025-07-29;3;33780.00;33780.00;33780.00;1;101340
1044961079041;10000032;35661;1;0;2025-07-29;3;776200.00;776200.00;582150.00;2;2328600
1044961079041;10000032;35662;1;0;2025-07-29;5;746300.00;746300.00;533071.43;2;3731500
1044961079041;10000032;37611;1;0;2025-07-29;3;4850000.00;4850000.00;3637500.00;3;14550000
1044961079041;10000032;40520;1;0;2025-07-29;1;751500000.00;751500000.00;751500000.00;1;751500000
1044961079041;10000032;41034;1;0;2025-07-29;1;65720.00;65720.00;65720.00;1;65720
1044961079041;10000032;41054;1;0;2025-07-29;3;1369000.00;1369000.00;1369000.00;1;4107000
1044961079041;10000032;41055;1;0;2025-07-29;3;1368000.00;1368000.00;1026000.00;2;4104000
1044961079041;10000032;47761;1;0;2025-07-29;12;17090.00;17090.00;17090.00;1;205080
1044961079041;10000032;47889;1;0;2025-07-29;1;3331000.00;3331000.00;3331000.00;1;3331000
1044961079041;10000032;47894;1;0;2025-07-29;2;1000000.00;1000000.00;1000000.00;1;2000000
1044961079041;10000032;47896;1;0;2025-07-29;1;4091.00;4091.00;4091.00;1;4091
1044961079041;10000032;47897;1;0;2025-07-29;2;101200.00;101200.00;101200.00;1;202400
1044961079041;10000032;47904;1;0;2025-07-29;1;42540.00;42540.00;42540.00;1;42540
1044961079041;10000032;48121;1;0;2025-07-29;231;93190.00;93190.00;51254.50;2;21526890
1044961079041;10000032;53977;1;0;2025-07-29;1;3098.00;3098.00;3098.00;1;3098
1044961079041;10000032;53984;1;0;2025-07-29;1;30040.00;30040.00;30040.00;1;30040
1044961079041;10000032;54291;1;0;2025-07-29;1;173800.00;173800.00;173800.00;1;173800
1044961079041;10000032;54292;1;0;2025-07-29;1;25370.00;25370.00;25370.00;1;25370
1044961079041;10000032;54294;1;0;2025-07-29;2;1501.00;1501.00;1501.00;1;3002
1044961079041;10000032;54295;1;0;2025-07-29;2;7773.00;7773.00;7773.00;1;15546
1044961079041;10000032;81348;1;0;2025-07-29;257;52.84;52.84;34.73;2;13580
1045667241057;10000058;34;1;0;2025-07-29;53382489;2.90;2.90;1.76;3;154809218
1045667241057;10000058;35;1;0;2025-07-29;9602169;29.12;29.00;16.87;2;279296895
1045667241057;10000058;36;1;0;2025-07-29;1400067;69.00;69.00;69.00;1;96604623
1045667241057;10000058;37;1;0;2025-07-29;341733;311.00;311.00;311.00;1;106278963
1045667241057;10000058;230;1;0;2025-07-29;4388;16.00;16.00;11.01;3;70208
1045667241057;10000058;519;1;0;2025-07-29;2;53040.00;53040.00;53040.00;1;106080
1045667241057;10000058;621;1;0;2025-07-29;1;1000000.00;1000000.00;1000000.00;1;1000000
1045667241057;10000058;1201;1;0;2025-07-29;62;22410.00;22400.00;14936.67;2;1389110
1045667241057;10000058;1999;1;0;2025-07-29;1;121000.00;121000.00;121000.00;1;121000
1045667241057;10000058;2032;1;0;2025-07-29;2;50000.00;50000.00;33333.33;2;100000
1045667241057;10000058;2048;1;0;2025-07-29;3;10030.00;10030.00;10030.00;1;30090
1045667241057;10000058;2193;1;0;2025-07-29;33;202.00;202.00;180.16;2;6666
1045667241057;10000058;2203;1;0;2025-07-29;11;1007.00;1007.00;852.08;3;11077
1045667241057;10000058;2268;1;0;2025-07-29;9165;2.53;2.53;2.53;1;23187
